Collection date,Site,Subsite,Species,Growth Stage,Replicate,Wet weight in canister,Dry weight in canstier,Canister weight,Wet Wt,Dry Wt,Water Wt,LFM,LFM_perc,Concern,Notes,Notes,
2018-06-04,St Mary's,,CEME,,Sample #3,101.6,83.9,66.9,34.7,17,17.7,1.041176471,104.1176471,,,,
2018-06-04,St Mary's,,CEME,,Sample #4,114.8,90.3,66.9,47.9,23.4,24.5,1.047008547,104.7008547,,,,
2018-06-18,Painted Cave,PC - Living Room,ADFA,,Sample #1,102.2,86.8,67.6,34.6,19.2,15.4,0.802083333,80.20833333,,,,
2018-06-18,Painted Cave,PC - Living Room,ADFA,,Sample #2,101.9,85.9,66.1,35.8,19.8,16,0.808080808,80.80808081,,,,
2018-06-18,Painted Cave,PC - Living Room,ADFA,,Sample #3,97.8,83.8,66.8,31,17,14,0.823529412,82.35294118,,,,
2018-06-18,Painted Cave,PC - Living Room,ADFA,,Sample #4,98.6,84.1,67.1,31.5,17,14.5,0.852941176,85.29411765,,,,
2018-06-18,Painted Cave,PC - Living Room,CEME,,Sample #1,119.8,94.3,67.6,52.2,26.7,25.5,0.95505618,95.50561798,,,,
2018-06-18,Painted Cave,PC - Living Room,CEME,,Sample #2,110.8,89.1,67.6,43.2,21.5,21.7,1.009302326,100.9302326,,,,
2018-06-18,Painted Cave,PC - Living Room,CEME,,Sample #3,116.1,91.1,66.4,49.7,24.7,25,1.012145749,101.2145749,,,,
2018-06-18,Painted Cave,PC - Living Room,CEME,,Sample #4,114.1,89.8,67,47.1,22.8,24.3,1.065789474,106.5789474,,,,
2018-06-18,St Mary's,,ADFA,,Sample #1,113.9,94.1,67.9,46,26.2,19.8,0.755725191,75.57251908,,,,
2018-06-18,St Mary's,,ADFA,,Sample #2,103.8,88.7,68.7,35.1,20,15.1,0.755,75.5,,,,
2018-06-18,St Mary's,,ADFA,,Sample #3,107.9,89.4,68.5,39.4,20.9,18.5,0.885167464,88.51674641,,,,
2018-06-18,St Mary's,,ADFA,,Sample #4,94,82.8,68.6,25.4,14.2,11.2,0.788732394,78.87323944,,,,
2018-06-18,St Mary's,,CEME,,Sample #1,97,83.5,67.3,29.7,16.2,13.5,0.833333333,83.33333333,,,,
2018-06-18,St Mary's,,CEME,,Sample #2,117.5,95.1,67.9,49.6,27.2,22.4,0.823529412,82.35294118,,,,
2018-06-18,St Mary's,,CEME,,Sample #3,96.4,83,66.9,29.5,16.1,13.4,0.832298137,83.22981366,,,,
2018-06-18,St Mary's,,CEME,,Sample #4,108.8,88.7,66.9,41.9,21.8,20.1,0.922018349,92.20183486,,,,
2018-07-02,Painted Cave,PC - Living Room,ADFA,,Sample #1,114.8,94.4,67.6,47.2,26.8,20.4,0.76119403,76.11940299,,,,
2018-07-02,Painted Cave,PC - Living Room,ADFA,,Sample #2,126.7,101.4,66.2,60.5,35.2,25.3,0.71875,71.875,,,,
2018-07-02,Painted Cave,PC - Living Room,ADFA,,Sample #3,107.8,88.6,67.1,40.7,21.5,19.2,0.893023256,89.30232558,,,,
2018-07-02,Painted Cave,PC - Living Room,ADFA,,Sample #4,96.3,82.4,67.1,29.2,15.3,13.9,0.908496732,90.8496732,,,,
2018-07-02,Painted Cave,PC - Living Room,CEME,,Sample #1,117,95.8,67.6,49.4,28.2,21.2,0.75177305,75.17730496,,,,
2018-07-02,Painted Cave,PC - Living Room,CEME,,Sample #2,114.8,92.1,67.5,47.3,24.6,22.7,0.922764228,92.27642276,,,,
2018-07-02,Painted Cave,PC - Living Room,CEME,,Sample #3,113.6,90.7,66.6,47,24.1,22.9,0.950207469,95.02074689,,,,
2018-07-02,Painted Cave,PC - Living Room,CEME,,Sample #4,126.8,97.6,67.1,59.7,30.5,29.2,0.957377049,95.73770492,,,,
2018-07-16,Painted Cave,PC - Living Room,ADFA,,Sample #1,108.5,91.4,67.7,40.8,23.7,17.1,0.721518987,72.15189873,,,,
2018-07-16,Painted Cave,PC - Living Room,ADFA,,Sample #2,107.1,90.3,66.2,40.9,24.1,16.8,0.697095436,69.70954357,,,,
2018-07-16,Painted Cave,PC - Living Room,ADFA,,Sample #3,113.6,92.5,66.8,46.8,25.7,21.1,0.821011673,82.10116732,,,,
2018-07-16,Painted Cave,PC - Living Room,ADFA,,Sample #4,112.7,92.2,67.1,45.6,25.1,20.5,0.816733068,81.67330677,,,,
2018-07-16,Painted Cave,PC - Living Room,CEME,,Sample #1,102.1,87.7,67.7,34.4,20,14.4,0.72,72,,,,
2018-07-16,Painted Cave,PC - Living Room,CEME,,Sample #2,111.4,91.4,67.4,44,24,20,0.833333333,83.33333333,,,,
2018-07-16,Painted Cave,PC - Living Room,CEME,,Sample #3,126.2,100.2,66.4,59.8,33.8,26,0.769230769,76.92307692,,,,
2018-07-16,Painted Cave,PC - Living Room,CEME,,Sample #4,123.6,98.1,67,56.6,31.1,25.5,0.819935691,81.99356913,,,,
2018-07-16,St Mary's,,ADFA,,Sample #1,103.9,89.7,67.8,36.1,21.9,14.2,0.648401826,64.84018265,,,,
2018-07-16,St Mary's,,ADFA,,Sample #2,107.2,92.2,69.7,37.5,22.5,15,0.666666667,66.66666667,,,,
2018-07-16,St Mary's,,ADFA,,Sample #3,120.4,98,68.4,52,29.6,22.4,0.756756757,75.67567568,,,,
2018-07-16,St Mary's,,ADFA,,Sample #4,109.2,91.3,68.5,40.7,22.8,17.9,0.785087719,78.50877193,,,,
2018-07-16,St Mary's,,CEME,,Sample #1,105.2,89.9,67.3,37.9,22.6,15.3,0.67699115,67.69911504,,,,
2018-07-16,St Mary's,,CEME,,Sample #2,110.5,92.9,67.9,42.6,25,17.6,0.704,70.4,,,,
2018-07-16,St Mary's,,CEME,,Sample #3,105.1,88.8,66.9,38.2,21.9,16.3,0.744292237,74.42922374,,,,
2018-07-16,St Mary's,,CEME,,Sample #4,111.8,93.7,66.9,44.9,26.8,18.1,0.675373134,67.53731343,,,,
2018-08-01,Painted Cave,PC - Living Room,ADFA,,Sample #1,107.4,91.5,67,40.4,24.5,15.9,0.648979592,64.89795918,,,,
2018-08-01,Painted Cave,PC - Living Room,ADFA,,Sample #2,105.5,90.2,66.1,39.4,24.1,15.3,0.634854772,63.48547718,,,,
2018-08-01,Painted Cave,PC - Living Room,ADFA,,Sample #3,104.4,88.2,66.8,37.6,21.4,16.2,0.757009346,75.70093458,,,,
2018-08-01,Painted Cave,PC - Living Room,ADFA,,Sample #4,110.1,91.7,67.1,43,24.6,18.4,0.74796748,74.79674797,,,,
2018-08-01,Painted Cave,PC - Living Room,CEME,,Sample #1,105.2,91,67.7,37.5,23.3,14.2,0.60944206,60.94420601,,,,
2018-08-01,Painted Cave,PC - Living Room,CEME,,Sample #2,111.7,93.8,67.4,44.3,26.4,17.9,0.678030303,67.8030303,,,,
2018-08-01,Painted Cave,PC - Living Room,CEME,,Sample #3,123.5,100.3,66.4,57.1,33.9,23.2,0.684365782,68.43657817,,,,
2018-08-01,Painted Cave,PC - Living Room,CEME,,Sample #4,126.4,102.6,67,59.4,35.6,23.8,0.668539326,66.85393258,,,,
2018-08-01,St Mary's,,ADFA,,Sample #1,98.2,86.4,67.7,30.5,18.7,11.8,0.631016043,63.10160428,,,,
2018-08-01,St Mary's,,ADFA,,Sample #2,102.4,88.2,68.7,33.7,19.5,14.2,0.728205128,72.82051282,,,,
2018-08-01,St Mary's,,ADFA,,Sample #3,97.8,86,68.4,29.4,17.6,11.8,0.670454545,67.04545455,,,,
2018-08-01,St Mary's,,ADFA,,Sample #4,102.6,89,68.5,34.1,20.5,13.6,0.663414634,66.34146341,,,,
2018-08-01,St Mary's,,CEME,,Sample #1,105.2,91.4,67.4,37.8,24,13.8,0.575,57.5,,,,
2018-08-01,St Mary's,,CEME,,Sample #2,111.1,95.5,67.9,43.2,27.6,15.6,0.565217391,56.52173913,,,,
2018-08-01,St Mary's,,CEME,,Sample #3,103.6,90.1,66.9,36.7,23.2,13.5,0.581896552,58.18965517,,,,
2018-08-01,St Mary's,,CEME,,Sample #4,105.1,91.1,66.9,38.2,24.2,14,0.578512397,57.85123967,,,,
2018-08-15,Painted Cave,PC - Living Room,ADFA,,Sample #1,103.1,89.9,67.7,35.4,22.2,13.2,0.594594595,59.45945946,,,,
2018-08-15,Painted Cave,PC - Living Room,ADFA,,Sample #2,104.6,90,66.2,38.4,23.8,14.6,0.613445378,61.34453782,,,,
2018-08-15,Painted Cave,PC - Living Room,ADFA,,Sample #3,117.3,97.8,66.8,50.5,31,19.5,0.629032258,62.90322581,,,,
2018-08-15,Painted Cave,PC - Living Room,ADFA,,Sample #4,111.5,93.5,67.1,44.4,26.4,18,0.681818182,68.18181818,,,,
2018-08-15,Painted Cave,PC - Living Room,CEME,,Sample #1,107,99,67.7,39.3,31.3,8,0.255591054,25.55910543,Yes,,,
2018-08-15,Painted Cave,PC - Living Room,CEME,,Sample #2,109.3,93.5,67.5,41.8,26,15.8,0.607692308,60.76923077,,,,
2018-08-15,Painted Cave,PC - Living Room,CEME,,Sample #3,113.2,96.1,66.5,46.7,29.6,17.1,0.577702703,57.77027027,,,,
2018-08-15,Painted Cave,PC - Living Room,CEME,,Sample #4,132.3,107.8,67.1,65.2,40.7,24.5,0.601965602,60.1965602,,,,
2018-08-15,St Mary's,,ADFA,,Sample #1,95.5,85.1,67.9,27.6,17.2,10.4,0.604651163,60.46511628,,,,
2018-08-15,St Mary's,,ADFA,,Sample #2,95.4,84.9,68.8,26.6,16.1,10.5,0.652173913,65.2173913,,,,
2018-08-15,St Mary's,,ADFA,,Sample #3,92.5,82.8,68.6,23.9,14.2,9.7,0.683098592,68.30985915,,,,
2018-08-15,St Mary's,,ADFA,,Sample #4,104.2,90.5,68.6,35.6,21.9,13.7,0.625570776,62.55707763,,,,
2018-08-15,St Mary's,,CEME,,Sample #1,107.6,92.5,67.4,40.2,25.1,15.1,0.601593625,60.15936255,,,,
2018-08-15,St Mary's,,CEME,,Sample #2,100.7,88.7,68,32.7,20.7,12,0.579710145,57.97101449,,,,
2018-08-15,St Mary's,,CEME,,Sample #3,103.9,90.7,67,36.9,23.7,13.2,0.556962025,55.69620253,,,,
2018-08-15,St Mary's,,CEME,,Sample #4,100.1,88.2,66.9,33.2,21.3,11.9,0.558685446,55.8685446,,,,
2018-09-04,Painted Cave,PC - Living Room,ADFA,,Sample #1,100,88.2,67.7,32.3,20.5,11.8,0.575609756,57.56097561,,,,
2018-09-04,Painted Cave,PC - Living Room,ADFA,,Sample #2,102.4,89.4,66.2,36.2,23.2,13,0.560344828,56.03448276,,,,
2018-09-04,Painted Cave,PC - Living Room,ADFA,,Sample #3,94.2,84.6,66.8,27.4,17.8,9.6,0.539325843,53.93258427,,,,
2018-09-04,Painted Cave,PC - Living Room,ADFA,,Sample #4,104.2,89.6,67.1,37.1,22.5,14.6,0.648888889,64.88888889,,,,
2018-09-04,Painted Cave,PC - Living Room,CEME,,Sample #1,105.5,92,67.7,37.8,24.3,13.5,0.555555556,55.55555556,,,,
2018-09-04,Painted Cave,PC - Living Room,CEME,,Sample #2,105.9,92,67.5,38.4,24.5,13.9,0.567346939,56.73469388,,,,
2018-09-04,Painted Cave,PC - Living Room,CEME,,Sample #3,111.6,95.7,66.5,45.1,29.2,15.9,0.544520548,54.45205479,,,,
2018-09-04,Painted Cave,PC - Living Room,CEME,,Sample #4,110.6,95.1,67.1,43.5,28,15.5,0.553571429,55.35714286,,,,
2018-09-17,Painted Cave,PC - Living Room,ADFA,,Sample #1,105.7,91.8,67.7,38,24.1,13.9,0.576763485,57.67634855,,,,
2018-09-17,Painted Cave,PC - Living Room,ADFA,,Sample #2,109.6,94.4,66.2,43.4,28.2,15.2,0.539007092,53.90070922,,,,
2018-09-17,Painted Cave,PC - Living Room,ADFA,,Sample #3,108.8,92.7,66.8,42,25.9,16.1,0.621621622,62.16216216,,,,
2018-09-17,Painted Cave,PC - Living Room,ADFA,,Sample #4,104.3,90.2,67.2,37.1,23,14.1,0.613043478,61.30434783,,,,
2018-09-17,Painted Cave,PC - Living Room,CEME,,Sample #1,117.9,100,67.8,50.1,32.2,17.9,0.555900621,55.59006211,,,,
2018-09-17,Painted Cave,PC - Living Room,CEME,,Sample #2,117.4,99.4,67.5,49.9,31.9,18,0.564263323,56.42633229,,,,
2018-09-17,Painted Cave,PC - Living Room,CEME,,Sample #3,119.6,100.3,66.5,53.1,33.8,19.3,0.571005917,57.10059172,,,,
2018-09-17,Painted Cave,PC - Living Room,CEME,,Sample #4,124.9,103.5,67.1,57.8,36.4,21.4,0.587912088,58.79120879,,,,
2018-09-17,St Mary's,,ADFA,,Sample #1,120.9,101.2,67.8,53.1,33.4,19.7,0.589820359,58.98203593,,,,
2018-09-17,St Mary's,,ADFA,,Sample #2,128,105.4,68.9,59.1,36.5,22.6,0.619178082,61.91780822,,,,
2018-09-17,St Mary's,,ADFA,,Sample #3,105.8,91,68.5,37.3,22.5,14.8,0.657777778,65.77777778,,,,
2018-09-17,St Mary's,,ADFA,,Sample #4,114.4,96.9,68.4,46,28.5,17.5,0.614035088,61.40350877,,,,
2018-09-17,St Mary's,,CEME,,Sample #1,124.4,104,67.6,56.8,36.4,20.4,0.56043956,56.04395604,,,,
2018-09-17,St Mary's,,CEME,,Sample #2,135.3,112.2,67.8,67.5,44.4,23.1,0.52027027,52.02702703,,,,
2018-09-17,St Mary's,,CEME,,Sample #3,127.1,104.7,67,60.1,37.7,22.4,0.594164456,59.41644562,,,,
2018-09-17,St Mary's,,CEME,,Sample #4,130,107.3,66.9,63.1,40.4,22.7,0.561881188,56.18811881,,,,
2018-10-01,Painted Cave,PC - Living Room,ADFA,,Sample #1,106.2,92.1,67.7,38.5,24.4,14.1,0.577868852,57.78688525,,,,
2018-10-01,Painted Cave,PC - Living Room,ADFA,,Sample #2,95.8,85.2,66.2,29.6,19,10.6,0.557894737,55.78947368,,,,
2018-10-01,Painted Cave,PC - Living Room,ADFA,,Sample #3,113.1,96.4,66.9,46.2,29.5,16.7,0.566101695,56.61016949,,,,
2018-10-01,Painted Cave,PC - Living Room,ADFA,,Sample #4,99.5,87.7,67.1,32.4,20.6,11.8,0.572815534,57.2815534,,,,
2018-10-01,Painted Cave,PC - Living Room,CEME,,Sample #1,105.5,92.4,67.7,37.8,24.7,13.1,0.530364372,53.03643725,,,,
2018-10-01,Painted Cave,PC - Living Room,CEME,,Sample #2,105.3,92.1,67.5,37.8,24.6,13.2,0.536585366,53.65853659,,,,
2018-10-01,Painted Cave,PC - Living Room,CEME,,Sample #3,113.3,97.3,66.4,46.9,30.9,16,0.517799353,51.77993528,,,,
2018-10-01,Painted Cave,PC - Living Room,CEME,,Sample #4,107,89.5,66.9,40.1,22.6,17.5,0.774336283,77.43362832,,,,
2018-10-01,St Mary's,,ADFA,,Sample #1,98.1,87.8,67.8,30.3,20,10.3,0.515,51.5,,,,
2018-10-01,St Mary's,,ADFA,,Sample #2,183.2,142.7,69,114.2,73.7,40.5,0.549525102,54.95251018,,,,
2018-10-01,St Mary's,,ADFA,,Sample #3,158,126,68.6,89.4,57.4,32,0.557491289,55.74912892,,,,
2018-10-01,St Mary's,,ADFA,,Sample #4,89.3,81.5,68.4,20.9,13.1,7.8,0.595419847,59.54198473,,,,
2018-10-01,St Mary's,,CEME,,Sample #1,107.5,94.1,67.6,39.9,26.5,13.4,0.505660377,50.56603774,,,,
2018-10-01,St Mary's,,CEME,,Sample #2,171.1,136.8,67.8,103.3,69,34.3,0.497101449,49.71014493,,,,
2018-10-01,St Mary's,,CEME,,Sample #3,167.9,133.3,67,100.9,66.3,34.6,0.521870287,52.18702866,,,,
2018-10-01,St Mary's,,CEME,,Sample #4,101.2,92.8,67,34.2,25.8,8.4,0.325581395,32.55813953,Yes,,,
2018-10-15,Painted Cave,PC - Living Room,ADFA,,Sample #1,95.1,85,67.7,27.4,17.3,10.1,0.583815029,58.38150289,,,,
2018-10-15,Painted Cave,PC - Living Room,ADFA,,Sample #2,100.7,87.9,66.2,34.5,21.7,12.8,0.589861751,58.98617512,,,,
2018-10-15,Painted Cave,PC - Living Room,ADFA,,Sample #3,94,84.2,66.8,27.2,17.4,9.8,0.563218391,56.32183908,,,,
2018-10-15,Painted Cave,PC - Living Room,ADFA,,Sample #4,101.2,88.5,67.1,34.1,21.4,12.7,0.593457944,59.34579439,,,,
2018-10-15,Painted Cave,PC - Living Room,CEME,,Sample #1,109,92.9,67.7,41.3,25.2,16.1,0.638888889,63.88888889,,,,
2018-10-15,Painted Cave,PC - Living Room,CEME,,Sample #2,108,92.7,67.4,40.6,25.3,15.3,0.604743083,60.4743083,,,,
2018-10-15,Painted Cave,PC - Living Room,CEME,,Sample #3,96.8,85.3,66.4,30.4,18.9,11.5,0.608465608,60.84656085,,,,
2018-10-15,Painted Cave,PC - Living Room,CEME,,Sample #4,105.9,90.1,67.1,38.8,23,15.8,0.686956522,68.69565217,,,,
2018-10-15,St Mary's,,ADFA,,Sample #1,158.3,125.8,67.8,90.5,58,32.5,0.560344828,56.03448276,,,,
2018-10-15,St Mary's,,ADFA,,Sample #2,118.1,100.2,68.9,49.2,31.3,17.9,0.571884984,57.1884984,,,,
2018-10-15,St Mary's,,ADFA,,Sample #3,102,88.8,68.4,33.6,20.4,13.2,0.647058824,64.70588235,,,,
2018-10-15,St Mary's,,ADFA,,Sample #4,96.4,85.8,68.4,28,17.4,10.6,0.609195402,60.91954023,,,,
2018-10-15,St Mary's,,CEME,,Sample #1,169.8,134.1,67.6,102.2,66.5,35.7,0.536842105,53.68421053,,,,
2018-10-15,St Mary's,,CEME,,Sample #2,120.3,103.6,67.7,52.6,35.9,16.7,0.465181058,46.51810585,,,,
2018-10-15,St Mary's,,CEME,,Sample #3,106.5,92.3,67,39.5,25.3,14.2,0.561264822,56.12648221,,,,
2018-10-15,St Mary's,,CEME,,Sample #4,102.8,91,67,35.8,24,11.8,0.491666667,49.16666667,,,,
2018-11-01,Painted Cave,PC - Living Room,ADFA,,Sample #1,95.9,85.6,67.8,28.1,17.8,10.3,0.578651685,57.86516854,,,,
2018-11-01,Painted Cave,PC - Living Room,ADFA,,Sample #2,85,78.2,66.2,18.8,12,6.8,0.566666667,56.66666667,,,,
2018-11-01,Painted Cave,PC - Living Room,ADFA,,Sample #3,103,89.7,66.9,36.1,22.8,13.3,0.583333333,58.33333333,,,,
2018-11-01,Painted Cave,PC - Living Room,ADFA,,Sample #4,110.1,93.9,67.2,42.9,26.7,16.2,0.606741573,60.6741573,,,,
2018-11-01,Painted Cave,PC - Living Room,CEME,,Sample #1,103.4,91.1,67.8,35.6,23.3,12.3,0.527896996,52.78969957,,,,
2018-11-01,Painted Cave,PC - Living Room,CEME,,Sample #2,107.1,93.4,67.5,39.6,25.9,13.7,0.528957529,52.8957529,,,,
2018-11-01,Painted Cave,PC - Living Room,CEME,,Sample #3,111.5,95.4,66.5,45,28.9,16.1,0.557093426,55.70934256,,,,
2018-11-01,Painted Cave,PC - Living Room,CEME,,Sample #4,124.8,103.9,67.1,57.7,36.8,20.9,0.567934783,56.79347826,,,,
2018-11-01,St Mary's,,ADFA,,Sample #1,145,118.3,67.9,77.1,50.4,26.7,0.529761905,52.97619048,,,,
2018-11-01,St Mary's,,ADFA,,Sample #2,145.8,117.4,68.6,77.2,48.8,28.4,0.581967213,58.19672131,,,,
2018-11-01,St Mary's,,ADFA,,Sample #3,91.8,83.4,69,22.8,14.4,8.4,0.583333333,58.33333333,,,,
2018-11-01,St Mary's,,ADFA,,Sample #4,94.4,84.5,68.4,26,16.1,9.9,0.614906832,61.49068323,,,,
2018-11-01,St Mary's,,CEME,,Sample #1,140,116.1,67.7,72.3,48.4,23.9,0.493801653,49.38016529,,,,
2018-11-01,St Mary's,,CEME,,Sample #2,154.9,125.4,67.8,87.1,57.6,29.5,0.512152778,51.21527778,,,,
2018-11-01,St Mary's,,CEME,,Sample #3,112.8,97.4,67,45.8,30.4,15.4,0.506578947,50.65789474,,,,
2018-11-01,St Mary's,,CEME,,Sample #4,108.5,94.6,67,41.5,27.6,13.9,0.503623188,50.36231884,,,,
2018-11-15,Painted Cave,PC - Living Room,ADFA,,Sample #1,103.1,89.9,67.7,35.4,22.2,13.2,0.594594595,59.45945946,,,,
2018-11-15,Painted Cave,PC - Living Room,ADFA,,Sample #2,104.6,90,66.2,38.4,23.8,14.6,0.613445378,61.34453782,,,,
2018-11-15,Painted Cave,PC - Living Room,ADFA,,Sample #3,117.3,97.8,66.8,50.5,31,19.5,0.629032258,62.90322581,,,,
2018-11-15,Painted Cave,PC - Living Room,ADFA,,Sample #4,111.5,93.5,67.1,44.4,26.4,18,0.681818182,68.18181818,,,,
2018-11-15,Painted Cave,PC - Living Room,CEME,,Sample #1,107,99,67.7,39.3,31.3,8,0.255591054,25.55910543,Yes,,,
2018-11-15,Painted Cave,PC - Living Room,CEME,,Sample #2,109.3,93.5,67.5,41.8,26,15.8,0.607692308,60.76923077,,,,
2018-11-15,Painted Cave,PC - Living Room,CEME,,Sample #3,113.2,96.1,66.5,46.7,29.6,17.1,0.577702703,57.77027027,,,,
2018-11-15,Painted Cave,PC - Living Room,CEME,,Sample #4,132.3,107.8,67.1,65.2,40.7,24.5,0.601965602,60.1965602,,,,
2018-11-15,St Mary's,,ADFA,,Sample #1,95.5,85.1,67.9,27.6,17.2,10.4,0.604651163,60.46511628,,,,
2018-11-15,St Mary's,,ADFA,,Sample #2,95.4,84.9,68.8,26.6,16.1,10.5,0.652173913,65.2173913,,,,
2018-11-15,St Mary's,,ADFA,,Sample #3,92.5,82.8,68.6,23.9,14.2,9.7,0.683098592,68.30985915,,,,
2018-11-15,St Mary's,,ADFA,,Sample #4,104.2,90.5,68.6,35.6,21.9,13.7,0.625570776,62.55707763,,,,
2018-11-15,St Mary's,,CEME,,Sample #1,107.6,92.5,67.4,40.2,25.1,15.1,0.601593625,60.15936255,,,,
2018-11-15,St Mary's,,CEME,,Sample #2,100.7,88.7,68,32.7,20.7,12,0.579710145,57.97101449,,,,
2018-11-15,St Mary's,,CEME,,Sample #3,103.9,90.7,67,36.9,23.7,13.2,0.556962025,55.69620253,,,,
2018-11-15,St Mary's,,CEME,,Sample #4,100.1,88.2,66.9,33.2,21.3,11.9,0.558685446,55.8685446,,,,
2018-12-03,Painted Cave,PC - Living Room,ADFA,,Sample #1,123.2,101,67.7,55.5,33.3,22.2,0.666666667,66.66666667,,,,
2018-12-03,Painted Cave,PC - Living Room,ADFA,,Sample #2,115.2,95.8,66.3,48.9,29.5,19.4,0.657627119,65.76271186,,,,
2018-12-03,Painted Cave,PC - Living Room,ADFA,,Sample #3,109,92.2,67.2,41.8,25,16.8,0.672,67.2,,,,
2018-12-03,Painted Cave,PC - Living Room,ADFA,,Sample #4,108.3,91.5,67.5,40.8,24,16.8,0.7,70,,,,
2018-12-03,Painted Cave,PC - Living Room,CEME,,Sample #1,134.6,102.8,67.8,66.8,35,31.8,0.908571429,90.85714286,,,,
2018-12-03,Painted Cave,PC - Living Room,CEME,,Sample #2,129.9,100.7,67.6,62.3,33.1,29.2,0.882175227,88.21752266,,,,
2018-12-03,Painted Cave,PC - Living Room,CEME,,Sample #3,112,90.5,66.7,45.3,23.8,21.5,0.903361345,90.33613445,,,,
2018-12-03,Painted Cave,PC - Living Room,CEME,,Sample #4,120.8,95.5,67.1,53.7,28.4,25.3,0.89084507,89.08450704,,,,
2018-12-03,St Mary's,,ADFA,,Sample #1,113.9,97.1,68,45.9,29.1,16.8,0.577319588,57.73195876,,,,
2018-12-03,St Mary's,,ADFA,,Sample #2,115.7,97.4,69.7,46,27.7,18.3,0.660649819,66.06498195,,,,
2018-12-03,St Mary's,,ADFA,,Sample #3,102.5,84.7,68.5,34,16.2,17.8,1.098765432,109.8765432,,,,
2018-12-03,St Mary's,,ADFA,,Sample #4,106.9,92,68.4,38.5,23.6,14.9,0.631355932,63.13559322,,,,
2018-12-03,St Mary's,,CEME,,Sample #1,122,98,67.4,54.6,30.6,24,0.784313725,78.43137255,,,,
2018-12-03,St Mary's,,CEME,,Sample #2,116.9,95.6,68,48.9,27.6,21.3,0.77173913,77.17391304,,,,
2018-12-03,St Mary's,,CEME,,Sample #3,117.5,94.7,67,50.5,27.7,22.8,0.823104693,82.31046931,,,,
2018-12-03,St Mary's,,CEME,,Sample #4,130.8,101.6,66.9,63.9,34.7,29.2,0.841498559,84.14985591,,,,
2019-01-02,Painted Cave,PC - Living Room,ADFA,,Sample #1,114.2,93.2,67.8,46.4,25.4,21,0.826771654,82.67716535,,,,
2019-01-02,Painted Cave,PC - Living Room,ADFA,,Sample #2,112.8,92,66.2,46.6,25.8,20.8,0.80620155,80.62015504,,,,
2019-01-02,Painted Cave,PC - Living Room,ADFA,,Sample #3,96.8,84.1,66.9,29.9,17.2,12.7,0.738372093,73.8372093,,,,
2019-01-02,Painted Cave,PC - Living Room,ADFA,,Sample #4,107.5,90.3,67.1,40.4,23.2,17.2,0.74137931,74.13793103,,,,
2019-01-02,Painted Cave,PC - Living Room,CEME,,Sample #1,130.6,98.2,67.7,62.9,30.5,32.4,1.062295082,106.2295082,,,,
2019-01-02,Painted Cave,PC - Living Room,CEME,,Sample #2,118.1,92.8,67.6,50.5,25.2,25.3,1.003968254,100.3968254,,,,
2019-01-02,Painted Cave,PC - Living Room,CEME,,Sample #3,122.2,93.6,66.5,55.7,27.1,28.6,1.055350554,105.5350554,,,,
2019-01-02,Painted Cave,PC - Living Room,CEME,,Sample #4,117.5,91.2,67.3,50.2,23.9,26.3,1.10041841,110.041841,,,,
2019-01-02,St Mary's,,ADFA,,Sample #1,115.7,96.7,68.2,47.5,28.5,19,0.666666667,66.66666667,,,,
2019-01-02,St Mary's,,ADFA,,Sample #2,122.7,99.9,70,52.7,29.9,22.8,0.762541806,76.2541806,,,,
2019-01-02,St Mary's,,ADFA,,Sample #3,116.7,95.6,68.8,47.9,26.8,21.1,0.787313433,78.73134328,,,,
2019-01-02,St Mary's,,ADFA,,Sample #4,113.8,95.8,68.7,45.1,27.1,18,0.664206642,66.42066421,,,,
2019-01-02,St Mary's,,CEME,,Sample #1,118.5,94,67.5,51,26.5,24.5,0.924528302,92.45283019,,,,
2019-01-02,St Mary's,,CEME,,Sample #2,117.3,94.7,68.2,49.1,26.5,22.6,0.852830189,85.28301887,,,,
2019-01-02,St Mary's,,CEME,,Sample #3,127.6,98.4,67.1,60.5,31.3,29.2,0.932907348,93.29073482,,,,
2019-01-02,St Mary's,,CEME,,Sample #4,125.7,98.6,67.1,58.6,31.5,27.1,0.86031746,86.03174603,,,,
2019-03-14,Painted Cave,PC - Living Room,ADFA,,Sample #1,119.4,93.9,67.7,51.7,26.2,25.5,0.973282443,97.32824427,,,,
2019-03-14,Painted Cave,PC - Living Room,ADFA,,Sample #2,120.5,94.7,66.2,54.3,28.5,25.8,0.905263158,90.52631579,,,,
2019-03-14,Painted Cave,PC - Living Room,ADFA,,Sample #3,106.1,87.1,67.1,39,20,19,0.95,95,,,,
2019-03-14,Painted Cave,PC - Living Room,ADFA,,Sample #4,107.9,88.1,67.2,40.7,20.9,19.8,0.947368421,94.73684211,,,,
2019-03-14,Painted Cave,PC - Living Room,CEME,,Sample #1,132.5,95.5,67.8,64.7,27.7,37,1.335740072,133.5740072,,,,
2019-03-14,Painted Cave,PC - Living Room,CEME,,Sample #2,126.1,94,67.5,58.6,26.5,32.1,1.211320755,121.1320755,,,,
2019-03-14,Painted Cave,PC - Living Room,CEME,,Sample #3,124.4,89.6,66.4,58,23.2,34.8,1.5,150,,,,
2019-03-14,Painted Cave,PC - Living Room,CEME,,Sample #4,136.4,99,67.1,69.3,31.9,37.4,1.172413793,117.2413793,,,,
2019-03-14,St Mary's,,ADFA,,Sample #1,149.4,110.6,67.9,81.5,42.7,38.8,0.908665105,90.86651054,,,,
